Sub-Borough Area,2000,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Flatlands/Canarsie,0.0366154098828702,0.034630031499546,0.0297361,0.0214539,0.028877,0.0194385,0.0371066,0.0457057,0.0252892,0.0459823,0.0536934,0.0467075,0.0385264,0.0465736,0.0621763
Astoria,0.125366843658412,0.150156969099044,0.129747,0.159438,0.0997591,0.105809,0.144667,0.121605,0.130391,0.163289,0.133342,0.1608,0.167634,0.166954,0.141766
Sunnyside/Woodside,0.299102684264653,0.31650619679931,0.329704,0.345003,0.362471,0.300318,0.348066,0.355662,0.354839,0.340671,0.327855,0.378753,0.350976,0.363453,0.400145
Greenwich Village/Financial District,0.145468156440984,0.170931398499306,0.192217,0.162052,0.142453,0.149993,0.145863,0.117864,0.161659,0.171187,0.145232,0.189456,0.139098,0.165389,0.144573
Lower East Side/Chinatown,0.348445416788309,0.368153837698628,0.347688,0.390654,0.358141,0.335897,0.346961,0.354748,0.318072,0.320486,0.319003,0.303763,0.335112,0.360945,0.272766
Chelsea/Clinton/Midtown,0.098461236410003,0.124407734199849,0.137311,0.109613,0.118845,0.125142,0.138677,0.128381,0.120204,0.142977,0.184259,0.179085,0.18282,0.156433,0.171294
Stuyvesant Town/Turtle Bay,0.107437901297089,0.143906090799646,0.129761,0.113017,0.129717,0.118841,0.131484,0.122316,0.1513,0.148073,0.158731,0.167526,0.158527,0.148957,0.185281
Upper West Side,0.0556882208798015,0.0658671444998618,0.0765825,0.0641568,0.0660348,0.0845559,0.0771305,0.0814216,0.079751,0.104799,0.0891285,0.0823065,0.104453,0.0869292,0.107875
Upper East Side,0.0631245306658457,0.0790510286997232,0.0718552,0.0724022,0.0840592,0.0704941,0.0919248,0.073463,0.0918451,0.0801427,0.0976935,0.102745,0.105555,0.1069,0.113509
Morningside Heights/Hamilton Heights,0.052048512734018,0.0508631615998638,0.0586055,0.0679923,0.0459781,0.0525401,0.0737135,0.0891384,0.0795984,0.0571002,0.0890018,0.0957777,0.0861296,0.102046,0.0825358
Central Harlem,0.00835999303330937,0.013703493899925,0.0233192,0.0151822,0.0306574,0.0246616,0.034743,0.0378469,0.03291,0.0308218,0.0271308,0.0258543,0.0488894,0.0412569,0.0441668
East Harlem,0.0273318721681335,0.0374048026997116,0.0396166,0.0659328,0.0578,0.0513465,0.0701419,0.0780396,0.0772332,0.0808846,0.0652749,0.0663051,0.0826563,0.0834658,0.0737816
Washington Heights/Inwood,0.0204304893143217,0.0215598354998292,0.0141908,0.0202024,0.0252265,0.0191089,0.0196725,0.0253419,0.0290592,0.0207908,0.0293807,0.0288306,0.0286733,0.0236411,0.0389133
Mott Haven/Hunts Point,0.00441555255730464,0.0145728791999318,0.00857143,0.00182522,0.00724252,0.00504014,0.0103132,0.0038542,0.0109882,0.00378042,0.00699983,0.00863797,0.00880485,0.00327456,0.00712792
Morrisania/Belmont,0.00808836503506427,0.0023176782999883,0.00581714,0.0181466,0.00954081,0.0126867,0.00700898,0.00612359,0.00890138,0.00446825,0.0141773,0.00754713,0.0105299,0.0132394,0.00931288
Highbridge/South Concourse,0.0122767941409165,0.0124761882999564,0.0176004,0.0162501,0.0144034,0.0198658,0.0171664,0.0149124,0.00774194,0.0250785,0.0161168,0.0161443,0.0182567,0.00979227,0.00991686
University Heights/Fordham,0.0155052655163672,0.0120733070999677,0.019446,0.0178938,0.0128880705986921,0.0106342,0.00334156,0.0130407,0.0136489,0.0260661,0.00170869,0.0110073,0.0129593,0.0179589,0.0128174
Kingsbridge Heights/Mosholu,0.0658842860584627,0.075386779199107,0.0643045,0.0380321,0.0554827,0.0610331,0.0495169,0.0644992,0.0845633,0.0648756,0.092146,0.0446398,0.024939,0.0706841,0.0401618
Riverdale/Kingsbridge,0.0491048910203062,0.0473057299996071,0.0547307,0.0405673,0.0535031,0.0500371,0.0520096,0.0460471,0.0583348,0.0420772,0.05121,0.0460957,0.0456161,0.0409654,0.0386246
Soundview/Parkchester,0.0389552647175151,0.0449190807999003,0.0561154,0.0822622,0.0440566,0.0742214,0.0711838,0.0544654,0.081803,0.0727396,0.0592765,0.0846826,0.0836887,0.0824205,0.111755
Throgs Neck/Co-op City,0.016962054790838,0.015604946299959,0.0252189,0.0230734,0.0250317,0.0279497,0.0197806412726824,0.0159253,0.027303,0.0486505,0.0235791,0.0269986578105104,0.0165214,0.0356012,0.0335514
Pelham Parkway,0.0636462154043329,0.0608880305999264,0.0643478,0.0725716,0.0893294,0.0708361,0.0900651,0.110164,0.061031,0.0594525,0.0835622,0.0866418,0.0794178,0.0935929,0.0708791
Williamsbridge/Baychester,0.0188946034256787,0.0289195027999085,0.0164933,0.0251301,0.0225322,0.0157823,0.0184941,0.0267622,0.00909066,0.0173208,0.0324188,0.0307896,0.0448467,0.0225715,0.0176437
Williamsburg/Greenpoint,0.0390786640205079,0.0494379643996581,0.0522567,0.0584271,0.0510273,0.0512268,0.0520947,0.0436563,0.0618262,0.0788155,0.0700458,0.0812478,0.0642518,0.0701175,0.0610293
Brooklyn Heights/Fort Greene,0.0422827654506364,0.0609319648997371,0.0708075,0.0658912,0.0549396,0.0615267,0.0660567,0.0678244,0.0890609,0.0874964,0.093097,0.0966091,0.0980478,0.0904581,0.0894386
Bedford Stuyvesant,0.00839294860134032,0.0139865298999666,0.0226669,0.0163645,0.0229896,0.0378828,0.0393542,0.0238447,0.0191115,0.0201282,0.0268923,0.0233002,0.054649,0.02684,0.0318985
Bushwick,0.0278353077621887,0.0307830735998778,0.0321544,0.0368518,0.0353109,0.0403948,0.0290023,0.0447886,0.0382871,0.0508454,0.0542921,0.0483895,0.0601912,0.0560744,0.0422897
East New York/Starrett City,0.0393988710102349,0.0635976675994243,0.0618201,0.0477031,0.0456855,0.03189,0.0286944,0.0340613,0.036976,0.0422612,0.0267222,0.0478911,0.059601,0.0379779,0.0322019
Park Slope/Carroll Gardens,0.0468665624553068,0.0552384852999239,0.0681075,0.0529962,0.0559825,0.0534546,0.0599709,0.0601788,0.0607578,0.0622061,0.0582751,0.0754462,0.0564702,0.0715951,0.0926679
Sunset Park,0.21786614393568,0.257074677298078,0.250428,0.257645,0.253145,0.304839,0.335201,0.270176,0.32758,0.323943,0.338429,0.338279,0.33021,0.327252,0.290235
North Crown Heights/Prospect Heights,0.0154243524451658,0.0125374061999537,0.0203365,0.0141526,0.0196091,0.0266257,0.0328352,0.0321146,0.0289913,0.0376072,0.0331921,0.0410272,0.0411535,0.0557982,0.039203
South Crown Heights,0.00772166503946892,0.0143333332999873,0.00889127,0.00155285,0.0150761,0.0227535,0.017967,0.0260384,0.00990439,0.0166631,0.0203774,0.0237375,0.0266076,0.018143,0.0196504
Bay Ridge,0.135896088293521,0.163038145699829,0.166922,0.192827,0.161298,0.205689,0.247749,0.232429,0.253387,0.206942,0.247003,0.255428,0.24059,0.282068,0.228554
Bensonhurst,0.230972534316606,0.256212298696482,0.302418,0.317864,0.353965,0.322853,0.337295,0.368725,0.364238,0.3597,0.400481,0.409265,0.412251,0.388749,0.408889
Borough Park,0.111549814566388,0.130082510899229,0.134114,0.113429,0.10472,0.130001,0.163195,0.113741,0.13475,0.148538,0.133603,0.146674,0.142486,0.157387,0.139994
Coney Island,0.095946201931838,0.107042226975885,0.101295,0.100595,0.093004,0.129962,0.146288,0.136276,0.14533,0.143145,0.11905,0.149738,0.145207,0.111198738170347,0.136255
Flatbush,0.0796199981959944,0.0833774770999298,0.0827841,0.0736396,0.0673786,0.067239,0.0810374,0.0983288,0.0865329,0.10506,0.124671,0.109954,0.0987899,0.0883834,0.111468
Sheepshead Bay/Gravesend,0.123065798018615,0.155808508399787,0.123837,0.131889233992101,0.144379831608538,0.126069160763052,0.137941,0.188029,0.154711,0.177907,0.160527,0.164203,0.165435,0.208104,0.198024
Brownsville/Ocean Hill,0.00560835687986128,0.0183918801999425,0.0030273,0.0118127,0.00495145,0.00272822,0.00440948,0.00791257,0.0223879,0.00868783936872534,0.00903274,0.0203031,0.0126849,0.0190205,0.00718099
East Flatbush,0.0099474745804855,0.00834077209992756,0.00252392,0.00698125,0.0279832,0.0173038,0.00760595,0.0110913,0.0160385,0.0100178,0.0206361,0.00639735,0.0129096,0.0205087,0.0124696
Jackson Heights,0.136042344378438,0.169147137799882,0.156128,0.191884,0.157883,0.165794,0.166348,0.16417,0.17661,0.154026,0.184279,0.142794,0.171887,0.187426,0.14781
Elmhurst/Corona,0.281871822673565,0.35199609819756,0.317433,0.269186,0.322246,0.333392,0.352667,0.315871,0.334452,0.349218,0.31551,0.362259,0.341482,0.327161,0.327527
Middle Village/Ridgewood,0.0633189992877305,0.0603649699996822,0.0635875,0.0581639,0.0505082,0.0844275,0.0894259,0.0576152,0.0763416,0.0850939,0.0981613,0.0726062,0.0803583,0.0885437,0.0850457
Rego Park/Forest Hills,0.214059000898487,0.246192806198451,0.231304,0.249926,0.217331,0.250511,0.268168,0.243965,0.22027,0.255683,0.296275,0.276056,0.292903,0.294546,0.304483
Flushing/Whitestone,0.360888834173238,0.378355590299179,0.453359,0.422942,0.432559,0.434619,0.501817,0.507798,0.496552,0.494331,0.518299,0.557337,0.561835,0.545416,0.53482
Hillcrest/Fresh Meadows,0.237230351282051,0.292468094099604,0.298024,0.321999,0.32594,0.30606,0.299774,0.300323,0.315885,0.338554,0.321402,0.360171,0.322487,0.344237,0.333833
Ozone Park/Woodhaven,0.160669368360686,0.220518112899299,0.199893,0.215257,0.255362,0.244813,0.228145,0.240485,0.260742,0.276976,0.282397,0.250786,0.276141,0.256109,0.246227
South Ozone Park/Howard Beach,0.12818650988811,0.205615460199624,0.205227,0.163308,0.191339,0.185531,0.187746,0.202065,0.180052,0.178551,0.196274,0.251956,0.250749,0.267336,0.271443
Bayside/Little Neck,0.263933738187916,0.34951108239693,0.323635,0.317344,0.316684,0.339934,0.382187,0.38197,0.402587,0.443552,0.407848,0.436559,0.401027,0.459847,0.489269
Jamaica,0.0468234144468624,0.0734248622993618,0.104051,0.0938474,0.119906,0.09389,0.0920549,0.114843,0.108685,0.112204,0.125075,0.118257,0.137994,0.145874,0.133101
Queens Village,0.100174109596992,0.133178126399798,0.125884,0.154481,0.131995,0.168962,0.147883,0.150892,0.155291,0.156269,0.15426,0.149084,0.146529,0.15662,0.177454
Rockaways,0.0158331615730276,0.0208975001999079,0.0149167,0.0173487,0.00800312,0.00782812,0.00996525,0.0363982,0.0424827,0.0413293,0.0453569,0.0266952,0.038954,0.0382861,0.046571
North Shore,0.0522480305517092,0.0772256666996327,0.0714867,0.0977996,0.0898535,0.0701468,0.0811383,0.086084,0.0763066,0.0575115,0.0852624,0.0906272,0.0899379,0.0883532,0.102643
Mid-Island,0.0880501181954969,0.110998898999242,0.107451,0.0819596,0.101183,0.118966,0.129553,0.108042,0.10679,0.146305,0.12267,0.133623,0.121829,0.155266,0.150529
South Shore,0.0327182853629893,0.0378778109998166,0.0503293,0.0455854,0.0392484,0.0356572,0.0327531,0.0496572,0.0541304,0.0459603015771124,0.0404765,0.0308399,0.0444909,0.0481013,0.0602812
